replication,estimator,truth,estimate,se,df,covered,sign_error,converged
178,recorded_belief,0.22200384719933267,0.2276295244631244,0.06935746518303296,28.386046388359333,true,false,true
178,policy_log,0.22200384719933267,0.26433509307906733,0.07362536086565336,28.589467931683362,true,false,true
178,oracle_state,0.22200384719933267,0.32975097138772363,0.07319102516843327,28.329916034376613,true,false,true
179,marginal,0.21855097185061903,-0.21227035271342146,0.06122867849410767,23.539427135746532,false,true,true
179,recorded_belief,0.21855097185061903,0.1596976098308382,0.07511297791742806,28.108176410006823,true,false,true
179,policy_log,0.21855097185061903,0.22602282050722075,0.08523811671789977,28.00465204704706,true,false,true
179,oracle_state,0.21855097185061903,0.2759924129892125,0.08096981980118917,27.87969879127321,true,false,true
180,marginal,0.22323423346096125,-0.1797814754817551,0.05952190851689194,25.355803664781075,false,true,true
180,recorded_belief,0.22323423346096125,0.1460682950569792,0.07876026845586649,27.83202702897044,true,false,true
180,policy_log,0.22323423346096125,0.2881944704218002,0.0946400879641818,28.033273718893017,true,false,true
180,oracle_state,0.22323423346096125,0.24696639601734505,0.08925880954508962,27.74599249698723,true,false,true
181,marginal,0.21693315332666177,-0.16701098409612455,0.04273504850668985,26.103294844486868,false,true,true
181,recorded_belief,0.21693315332666177,0.1015360787218127,0.05265198821712074,28.203272164092663,false,false,true
181,policy_log,0.21693315332666177,0.19159234795260024,0.06107121029970765,28.23231507142679,true,false,true
181,oracle_state,0.21693315332666177,0.1891846449610471,0.054640035486033516,27.913345915110394,true,false,true
182,marginal,0.2125521367524399,-0.20957782817983228,0.03427942270381488,27.97857322109821,false,true,true
182,recorded_belief,0.2125521367524399,0.07947995816074224,0.05750163379130682,28.489990788749502,false,false,true
182,policy_log,0.2125521367524399,0.16289852483783263,0.07050075286644944,28.58225575966255,true,false,true
182,oracle_state,0.2125521367524399,0.1698100299946058,0.06353819015327439,28.522890061400105,true,false,true
183,marginal,0.21824530124842934,-0.13866300783911845,0.04263890835561251,27.025651887632637,false,true,true
183,recorded_belief,0.21824530124842934,0.1897690703775318,0.0588828127987373,28.270555871266264,true,false,true
183,policy_log,0.21824530124842934,0.19462777977999715,0.07889474471087488,28.586298093637932,true,false,true
183,oracle_state,0.21824530124842934,0.24197971877682234,0.06851529898906702,28.325192991615417,true,false,true
184,marginal,0.20549240431326782,-0.1321194913355523,0.05408317365773494,26.67408817691391,false,true,true
184,recorded_belief,0.20549240431326782,0.13096565714081376,0.06676535809903238,28.21866329650868,true,false,true
184,policy_log,0.20549240431326782,0.21044932192656274,0.0713582277366118,28.10810850070071,true,false,true
184,oracle_state,0.20549240431326782,0.21203776596652243,0.07011019080149786,27.876900720228896,true,false,true
185,marginal,0.2189007778336785,-0.28267934192128247,0.05265089632332682,24.789181170993565,false,true,true
185,recorded_belief,0.2189007778336785,0.04512521119562443,0.06448375121167886,27.736165699148525,false,false,true
185,policy_log,0.2189007778336785,0.14565614061292118,0.07108667332373135,27.55278595297898,true,false,true
185,oracle_state,0.2189007778336785,0.16020600543511926,0.07023615957012758,27.55784654577967,true,false,true
186,marginal,0.2080771101260465,-0.18870650134494585,0.03343274068008437,26.009864842349714,false,true,true
186,recorded_belief,0.2080771101260465,0.07112566777643187,0.06566521986534425,28.01989494364983,false,false,true
186,policy_log,0.2080771101260465,0.07987576657014402,0.08543512843368059,28.213005848887484,true,false,true
186,oracle_state,0.2080771101260465,0.10943405798612281,0.07474812715157562,27.92789148897963,true,false,true
187,marginal,0.20949760309693988,-0.16885711287813507,0.046479139962876864,27.761561948437926,false,true,true
187,recorded_belief,0.20949760309693988,0.14592009213575752,0.05601626418033267,28.320790269293145,true,false,true
187,policy_log,0.20949760309693988,0.2425221307505382,0.06301150750041758,28.507777149177418,true,false,true
187,oracle_state,0.20949760309693988,0.24962511427382175,0.05946800392605993,28.28744306369358,true,false,true
188,marginal,0.21328424924574874,-0.20240474041214307,0.040823687207660934,26.683666349931666,false,true,true
188,recorded_belief,0.21328424924574874,0.11257664729508719,0.0626830376597838,28.294527397639246,true,false,true
188,policy_log,0.21328424924574874,0.16289425079927902,0.07366697720510013,28.124713042200852,true,false,true
188,oracle_state,0.21328424924574874,0.1693186511638089,0.0710093227512426,28.117361484249273,true,false,true
189,marginal,0.22004419217265322,-0.20690043319180215,0.049238155773094525,27.06065547985646,false,true,true
189,recorded_belief,0.22004419217265322,0.13732012927032308,0.06918556321375294,27.88941905477728,true,false,true
189,policy_log,0.22004419217265322,0.28031383362604756,0.08748335890968865,27.928933612868168,true,false,true
189,oracle_state,0.22004419217265322,0.2266291841300068,0.08054128168791642,27.69236904375952,true,false,true
190,marginal,0.22435840032100057,-0.201124938272415,0.04329176771085969,25.949931771129666,false,true,true
190,recorded_belief,0.22435840032100057,0.18274832981015665,0.06845595445062778,27.66170078450941,true,false,true
190,policy_log,0.22435840032100057,0.3070798006434368,0.08873530727185928,27.61195460650675,true,false,true
190,oracle_state,0.22435840032100057,0.28769233611127704,0.08266440580608549,27.46902635815396,true,false,true
191,marginal,0.21557650397680755,-0.3080311421397834,0.054262652171590105,24.0571593647431,false,true,true
191,recorded_belief,0.21557650397680755,-0.014965312647613199,0.06820950532701289,27.45042014404227,false,true,true
191,policy_log,0.21557650397680755,0.023233169193032897,0.0859912386753417,27.741924958296206,false,false,true
191,oracle_state,0.21557650397680755,0.04421034452427731,0.07823477885998065,27.547315589029502,false,false,true
192,marginal,0.21151106007098908,-0.22552804520323488,0.04743102243939968,27.65347626181808,false,true,true
192,recorded_belief,0.21151106007098908,0.13794735487544707,0.07540115510161755,28.042966045034984,true,false,true
192,policy_log,0.21151106007098908,0.25845347902346744,0.07466580004703391,28.0885994004432,true,false,true
192,oracle_state,0.21151106007098908,0.24457142892659176,0.0770749528483268,27.91590441783856,true,false,true
193,marginal,0.22997524071640338,-0.25027652739709033,0.04457397998887706,26.301585598952684,false,true,true
193,recorded_belief,0.22997524071640338,0.1297063830768323,0.0625328761168392,27.605504119945486,true,false,true
193,policy_log,0.22997524071640338,0.22536791445907792,0.06556886297179226,27.64840012891974,true,false,true
193,oracle_state,0.22997524071640338,0.20376859163302882,0.069150201733944,27.450760412942262,true,false,true
194,marginal,0.22601007841436604,-0.26313622229333455,0.06523345454907092,20.39141269205252,false,true,true
194,recorded_belief,0.22601007841436604,0.09381401564148877,0.061377449778560064,27.39090995327099,false,false,true
194,policy_log,0.22601007841436604,0.2286545195615121,0.07296114597477835,27.585710429964326,true,false,true
194,oracle_state,0.22601007841436604,0.2314926580882237,0.06590349811095865,27.054401390128852,true,false,true
195,marginal,0.2297279290068101,-0.2371129182848479,0.03396390951592283,25.960666053102642,false,true,true
195,recorded_belief,0.2297279290068101,0.13856737498413943,0.05852786311112498,27.56602579022923,true,false,true
195,policy_log,0.2297279290068101,0.29874791841673976,0.07403983201414896,27.750998266637087,true,false,true
195,oracle_state,0.2297279290068101,0.291043293343604,0.07556205807288185,27.2152134987517,true,false,true
196,marginal,0.21528380931106886,-0.19113705110244594,0.053479678784322825,27.869130930137388,false,true,true
196,recorded_belief,0.21528380931106886,0.1720099385733959,0.06819428102942243,28.4179691289803,true,false,true
196,policy_log,0.21528380931106886,0.27280482611405954,0.07599504822360931,28.267147658371474,true,false,true
196,oracle_state,0.21528380931106886,0.26528896795945855,0.07527180903342252,28.23856772155098,true,false,true
197,marginal,0.22471854654188486,-0.24204771634151792,0.04822385965382793,25.216634021423747,false,true,true
197,recorded_belief,0.22471854654188486,0.08803751976419419,0.06950256738677843,27.315054509848974,true,false,true
197,policy_log,0.22471854654188486,0.14301134594003098,0.0740047528151411,27.684096682790713,true,false,true
197,oracle_state,0.22471854654188486,0.17555036448192152,0.0736320831794062,27.122194653120374,true,false,true
198,marginal,0.21308911233576808,-0.18654631575733885,0.033410304479275926,27.844230272604605,false,true,true
198,recorded_belief,0.21308911233576808,0.13718240725128714,0.057291845641107175,28.04038226184382,true,false,true
198,policy_log,0.21308911233576808,0.1586092582746579,0.06663188210738297,28.336000810514758,true,false,true
198,oracle_state,0.21308911233576808,0.15532922530129378,0.06110083795160682,28.09785068176086,true,false,true
199,marginal,0.22374515379394735,-0.3205417473611356,0.04974811394604296,26.069066198125782,false,true,true
199,recorded_belief,0.22374515379394735,0.07290725922301762,0.05366210782390063,26.98093652042168,false,false,true
199,policy_log,0.22374515379394735,0.17567998874006005,0.0661788969779941,27.21045340963798,true,false,true
199,oracle_state,0.22374515379394735,0.1517690595884612,0.05783513627512382,26.903622342575538,true,false,true
200,marginal,0.22094003120254657,-0.23918033098929256,0.035498427035502614,26.721792843540403,false,true,true
200,recorded_belief,0.22094003120254657,0.13815145807195708,0.06178122618499941,27.550071705410094,true,false,true
200,policy_log,0.22094003120254657,0.18651160390244956,0.06193706874522316,27.739666685712486,true,false,true
200,oracle_state,0.22094003120254657,0.2012298421556101,0.054195874510099135,27.332462028122038,true,false,true
201,marginal,0.2098261675266297,-0.18104129672827612,0.03840294709335311,25.579512662914837,false,true,true
201,recorded_belief,0.2098261675266297,0.03655195245025167,0.06451534114164643,28.25789758949894,false,false,true
201,policy_log,0.2098261675266297,0.16298090803223997,0.06928456799509299,28.003502400042176,true,false,true
201,oracle_state,0.2098261675266297,0.15248422745701748,0.06798206029982265,27.932986136681503,true,false,true
202,marginal,0.20508344467109707,-0.14643134491072396,0.039656987279096216,27.69541570915516,false,true,true
202,recorded_belief,0.20508344467109707,0.13545376216080296,0.056241527317046604,28.41514195347924,true,false,true
202,policy_log,0.20508344467109707,0.2034120772464162,0.08109481528506626,28.294353928088047,true,false,true
202,oracle_state,0.20508344467109707,0.22936842173609034,0.0672038777120124,28.06010113219385,true,false,true
203,marginal,0.22305126255533264,-0.2342777063523401,0.04247103606914768,25.36416155502176,false,true,true
203,recorded_belief,0.22305126255533264,0.19434619664457858,0.0687272733297265,27.600862169907668,true,false,true
203,policy_log,0.22305126255533264,0.3207310475083898,0.09099382640268765,27.490641906701097,true,false,true
203,oracle_state,0.22305126255533264,0.32746245481269753,0.07209652091872559,27.237148331067335,true,false,true
204,marginal,0.21282200724061542,-0.09517965397127358,0.047203090834922974,27.787060481579594,false,true,true
204,recorded_belief,0.21282200724061542,0.2523728755983141,0.05605129390224238,28.45964720162223,true,false,true
204,policy_log,0.21282200724061542,0.3452326748793452,0.05901091934768893,28.198497242881572,false,false,true
204,oracle_state,0.21282200724061542,0.36184181507183766,0.061221471787960016,28.20592769118987,false,false,true
205,marginal,0.21168491463478062,-0.19009557316924086,0.054243849013867675,27.232713630288423,false,true,true
205,recorded_belief,0.21168491463478062,0.04507522634478289,0.061611230701105954,28.558277460619657,false,false,true
205,policy_log,0.21168491463478062,0.07284859991369921,0.06158964719672955,28.624790981729205,false,false,true
205,oracle_state,0.21168491463478062,0.09547026261075482,0.061505869103084206,28.50895187827531,true,false,true
206,marginal,0.21463944310873884,-0.16750829596536893,0.04424869681949778,28.134284166322452,false,true,true
206,recorded_belief,0.21463944310873884,0.14740538860279126,0.06936935968631565,28.315985620371755,true,false,true
206,policy_log,0.21463944310873884,0.23902028359875768,0.0824068476306358,28.28207154412654,true,false,true
206,oracle_state,0.21463944310873884,0.2419881747439079,0.07207702640659552,28.269270989439224,true,false,true
207,marginal,0.21302321872010554,-0.14599464473816434,0.048065530488244745,27.394361617205337,false,true,true
207,recorded_belief,0.21302321872010554,0.21747554117727966,0.05877646252955078,28.27668758147091,true,false,true
207,policy_log,0.21302321872010554,0.28352425425696565,0.07333182018593773,28.49116089784527,true,false,true
207,oracle_state,0.21302321872010554,0.2861750000065966,0.06463562590533693,28.191202107335762,true,false,true
208,marginal,0.22015442553093043,-0.26060458484546484,0.04786692657149986,26.011844766174438,false,true,true
208,recorded_belief,0.22015442553093043,0.186708641699217,0.06375847852163306,27.163540134286954,true,false,true
