replication,learner_family,scheduler_family,n_stages,n_participants,n_items,failure_rate,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
25,RL,Bayesian,2,30,40,0.10958333333333334,state_Bayesian,0.22381121059264733,0.07493492104783654,0.07693876533888772,0.37068365584640695,True,0.19869605917386735,0.025115151418779985,0.0006307708307882463,True,False
25,RL,Bayesian,2,30,40,0.10958333333333334,dual_RL_RL,0.24163695906555405,0.09265292033788824,0.0600372352032931,0.423236682927815,True,0.19869605917386735,0.0429408998916867,0.0018439208835078589,True,False
25,RL,Bayesian,2,30,40,0.10958333333333334,dual_RL_Bayesian,0.23961609042175605,0.09304380102842569,0.05725024040604171,0.4219819404374704,True,0.19869605917386735,0.040920031247888705,0.0016744489573281881,True,False
25,RL,Bayesian,2,30,40,0.10958333333333334,dual_Bayesian_RL,0.24310862882907383,0.09244200283728181,0.061922303268001494,0.4242949543901462,True,0.19869605917386735,0.044412569655206485,0.0019724763433785677,True,False
25,RL,Bayesian,2,30,40,0.10958333333333334,dual_Bayesian_Bayesian,0.23982230226665496,0.09291042348222457,0.0577178722414948,0.4219267322918151,True,0.19869605917386735,0.04112624309278762,0.0016913678709270612,True,False
25,RL,Bayesian,2,30,40,0.10958333333333334,logged_plan_RL,0.20428446559470334,0.0956379071278038,0.01683416762420789,0.39173476356519876,True,0.19869605917386735,0.005588406420835995,3.1230286324440974e-05,True,False
25,RL,Bayesian,2,30,40,0.10958333333333334,logged_plan_Bayesian,0.20404864609662896,0.0955592242403957,0.016752566585453377,0.39134472560780453,True,0.19869605917386735,0.00535258692276161,2.8650186765718598e-05,True,False
25,RL,Bayesian,2,30,40,0.10958333333333334,oracle,0.28550183276891666,0.0731082534069961,0.1422096560912043,0.42879400944662904,True,0.19869605917386735,0.08680577359504932,0.007535242329434961,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,naive,-0.19472259544849888,0.08145129389042201,-0.354367131473726,-0.035078059423271746,True,0.20530153332344248,-0.4000241287719414,0.16001930359975075,False,True
26,RL,Bayesian,2,30,40,0.12583333333333332,state_RL,0.16962267085214516,0.10112554109775375,-0.028583389699452177,0.3678287314037425,True,0.20530153332344248,-0.03567886247129731,0.0012729812272457477,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,state_Bayesian,0.15862966247333093,0.10146824172134235,-0.040248091300500055,0.3575074162471619,True,0.20530153332344248,-0.04667187085011154,0.0021782635286494915,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,dual_RL_RL,0.2918836110558398,0.11529999238143186,0.06589562598823337,0.5178715961234462,True,0.20530153332344248,0.08658207773239734,0.007496456184458896,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,dual_RL_Bayesian,0.2810327220671209,0.11661458574200517,0.05246813401279074,0.509597310121451,True,0.20530153332344248,0.0757311887436784,0.005735212948530642,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,dual_Bayesian_RL,0.2924321820750787,0.11577384276966139,0.06551545024654237,0.519348913903615,True,0.20530153332344248,0.08713064875163623,0.007591749951881008,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,dual_Bayesian_Bayesian,0.28030881850153255,0.1166837913238851,0.05160858750671776,0.5090090494963473,True,0.20530153332344248,0.07500728517809008,0.005626092829787332,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,logged_plan_RL,0.2823601195001295,0.11275377377148942,0.06136272290801026,0.5033575160922488,True,0.20530153332344248,0.07705858617668704,0.005938025703549903,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,logged_plan_Bayesian,0.281121208851033,0.11248178736722102,0.06065690561127979,0.5015855120907862,True,0.20530153332344248,0.0758196755275905,0.005748623197109106,True,False
26,RL,Bayesian,2,30,40,0.12583333333333332,oracle,0.29211176706954695,0.10717627297631296,0.08204627203597353,0.5021772621031204,True,0.20530153332344248,0.08681023374610447,0.007536016683053296,True,False
27,RL,Bayesian,2,30,40,0.10875,naive,-0.2360820695914678,0.06184542612631047,-0.3572991047990363,-0.11486503438389928,True,0.20197730486174573,-0.4380593744532135,0.19189601554634075,False,True
27,RL,Bayesian,2,30,40,0.10875,state_RL,0.12742579708246127,0.07247785127825708,-0.014630791422922618,0.26948238558784515,True,0.20197730486174573,-0.07455150777928446,0.0055579273121647114,True,False
27,RL,Bayesian,2,30,40,0.10875,state_Bayesian,0.1228646016856714,0.07200626390088125,-0.018267675560055846,0.26399687893139867,True,0.20197730486174573,-0.07911270317607433,0.006258819803825641,True,False
27,RL,Bayesian,2,30,40,0.10875,dual_RL_RL,0.253497731284546,0.0929355118546444,0.07134412804944298,0.435651334519649,True,0.20197730486174573,0.051520426422800275,0.002654354338787177,True,False
27,RL,Bayesian,2,30,40,0.10875,dual_RL_Bayesian,0.2527856392908313,0.09171291690533344,0.07302832215637778,0.43254295642528484,True,0.20197730486174573,0.05080833442908558,0.0025814868474578036,True,False
27,RL,Bayesian,2,30,40,0.10875,dual_Bayesian_RL,0.25220640043702564,0.09303187951004789,0.06986391659733177,0.4345488842767195,True,0.20197730486174573,0.05022909557527991,0.0025229620423106035,True,False
27,RL,Bayesian,2,30,40,0.10875,dual_Bayesian_Bayesian,0.2508750937325473,0.09183027151713531,0.07088776155896209,0.4308624259061325,True,0.20197730486174573,0.04889778887080157,0.0023909937564534855,True,False
27,RL,Bayesian,2,30,40,0.10875,logged_plan_RL,0.25735315792882973,0.10764643580265043,0.04636614375563489,0.4683401721020246,True,0.20197730486174573,0.05537585306708401,0.003066485102907277,True,False
27,RL,Bayesian,2,30,40,0.10875,logged_plan_Bayesian,0.2548242455765214,0.10778035242694392,0.04357475481971132,0.4660737363333315,True,0.20197730486174573,0.052846940714775664,0.0027927991429110136,True,False
27,RL,Bayesian,2,30,40,0.10875,oracle,0.22416876727421087,0.07778661682664555,0.07170699829398561,0.3766305362544361,True,0.20197730486174573,0.02219146241246514,0.0004924610040038532,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,naive,-0.1505380236837723,0.05043942564588245,-0.2493992979497019,-0.05167674941784271,True,0.20247974775332717,-0.35301777143709945,0.12462154695041619,False,True
28,RL,Bayesian,2,30,40,0.10916666666666666,state_RL,0.17507467417783917,0.07890639463004022,0.020418140702960358,0.329731207652718,True,0.20247974775332717,-0.027405073575487993,0.0007510380576779102,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,state_Bayesian,0.17713531137322044,0.07874445372598618,0.022796182070287524,0.3314744406761534,True,0.20247974775332717,-0.025344436380106722,0.0006423404554252772,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,dual_RL_RL,0.2628763190257511,0.09553902448468429,0.07561983103576989,0.45013280701573233,True,0.20247974775332717,0.06039657127242393,0.0036477458214649833,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,dual_RL_Bayesian,0.26487103197008977,0.09543767679344539,0.07781318545493679,0.45192887848524277,True,0.20247974775332717,0.0623912842167626,0.0038926723462168497,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,dual_Bayesian_RL,0.26409553336981456,0.0956272648337912,0.0766660942955838,0.4515249724440453,True,0.20247974775332717,0.061615785616487395,0.003796505037136935,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,dual_Bayesian_Bayesian,0.26499502220256244,0.09549023989243847,0.07783415201338303,0.4521558923917418,True,0.20247974775332717,0.06251527444923527,0.003908159539463208,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,logged_plan_RL,0.2614073567115809,0.09953543444352438,0.06631790520227313,0.4564968082208887,True,0.20247974775332717,0.05892760895825372,0.003472463097536864,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,logged_plan_Bayesian,0.2613248257181693,0.0994535116387257,0.06639594290626691,0.45625370853007163,True,0.20247974775332717,0.05884507796484212,0.0034627432006883473,True,False
28,RL,Bayesian,2,30,40,0.10916666666666666,oracle,0.2685937108494867,0.08416751381534704,0.10362538377140648,0.43356203792756687,True,0.20247974775332717,0.06611396309615952,0.004371056116280343,True,False
29,RL,Bayesian,2,30,40,0.11375,naive,-0.10108920806183419,0.06080204491029539,-0.22026121608601315,0.01808279996234477,True,0.20976235637083496,-0.31085156443266915,0.09662869511023786,False,True
29,RL,Bayesian,2,30,40,0.11375,state_RL,0.23005390988344904,0.08376012550328454,0.06588406389701135,0.3942237558698867,True,0.20976235637083496,0.02029155351261408,0.0004117471439552808,True,False
29,RL,Bayesian,2,30,40,0.11375,state_Bayesian,0.2259529643195108,0.0833398175942311,0.06260692183481784,0.3892990068042038,True,0.20976235637083496,0.016190607948675856,0.0002621357857477258,True,False
29,RL,Bayesian,2,30,40,0.11375,dual_RL_RL,0.24620814307524544,0.11262037352868716,0.02547221095901861,0.4669440751914723,True,0.20976235637083496,0.03644578670441048,0.0013282953685033838,True,False
29,RL,Bayesian,2,30,40,0.11375,dual_RL_Bayesian,0.2358212597954651,0.11230547872070093,0.01570252150289128,0.45593999808803887,True,0.20976235637083496,0.02605890342463013,0.0006790664476941999,True,False
29,RL,Bayesian,2,30,40,0.11375,dual_Bayesian_RL,0.25026002910180584,0.1124056963277193,0.029944864299476015,0.47057519390413566,True,0.20976235637083496,0.04049767273097088,0.0016400614966248224,True,False
29,RL,Bayesian,2,30,40,0.11375,dual_Bayesian_Bayesian,0.2380509009647012,0.11208709682549775,0.018360191186725605,0.4577416107426768,True,0.20976235637083496,0.028288544593866233,0.0008002417552391585,True,False
29,RL,Bayesian,2,30,40,0.11375,logged_plan_RL,0.24046821538206756,0.11338257570449763,0.018238367001252226,0.4626980637628829,True,0.20976235637083496,0.0307058590112326,0.0009428497776176942,True,False
29,RL,Bayesian,2,30,40,0.11375,logged_plan_Bayesian,0.2427223802253338,0.11325426985614691,0.02074401130728587,0.4647007491433817,True,0.20976235637083496,0.03296002385449884,0.0010863631724891325,True,False
29,RL,Bayesian,2,30,40,0.11375,oracle,0.2838353009610401,0.09202287620696084,0.10347046359539686,0.46420013832668333,True,0.20976235637083496,0.07407294459020514,0.005486801120263601,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,naive,-0.08771559907877481,0.08118770696127935,-0.2468435047228823,0.07141230656533269,True,0.18931329728316312,-0.27702889636193795,0.07674500941951336,False,True
30,RL,Bayesian,2,30,40,0.10666666666666667,state_RL,0.17880949443402752,0.08419310539017366,0.013791007869287136,0.3438279809987679,True,0.18931329728316312,-0.010503802849135602,0.00011032987429350918,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,state_Bayesian,0.17073320286455876,0.08426887407424583,0.005566209679036954,0.3359001960500806,True,0.18931329728316312,-0.018580094418604365,0.00034521990860425305,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,dual_RL_RL,0.10743947086610615,0.09008987285658061,-0.06913667993279184,0.28401562166500416,True,0.18931329728316312,-0.08187382641705697,0.0067033234521703755,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,dual_RL_Bayesian,0.10069003666195057,0.08985472466156952,-0.07542522367472569,0.2768052969986268,True,0.18931329728316312,-0.08862326062121255,0.007854082323135362,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,dual_Bayesian_RL,0.1072235332549993,0.0904298246211119,-0.07001892300238004,0.2844659895123786,True,0.18931329728316312,-0.08208976402816383,0.00673872935819962,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,dual_Bayesian_Bayesian,0.0996499701109411,0.09020717269799897,-0.07715608837713689,0.2764560285990191,True,0.18931329728316312,-0.08966332717222203,0.00803951223959293,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,logged_plan_RL,0.08777785597125701,0.08206180811544639,-0.0730632879350179,0.24861899987753192,True,0.18931329728316312,-0.10153544131190612,0.010309445842403531,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,logged_plan_Bayesian,0.08726249916010392,0.08243838137444517,-0.07431672833380862,0.24884172665401647,True,0.18931329728316312,-0.1020507981230592,0.010414365397553383,True,False
30,RL,Bayesian,2,30,40,0.10666666666666667,oracle,0.18501187883476067,0.08615904208042009,0.01614015635713728,0.35388360131238406,True,0.18931329728316312,-0.004301418448402455,1.8502200668256988e-05,True,False
31,RL,Bayesian,2,30,40,0.105,naive,-0.15974260956541125,0.08367812362069041,-0.3237517318619645,0.004266512731141953,True,0.19987618660921144,-0.35961879617462267,0.1293256785620848,False,True
31,RL,Bayesian,2,30,40,0.105,state_RL,0.2882506392254758,0.09147125993852924,0.10896696974595849,0.4675343087049931,True,0.19987618660921144,0.08837445261626434,0.0078100438752243505,True,False
31,RL,Bayesian,2,30,40,0.105,state_Bayesian,0.2840324635452836,0.09175359782946152,0.10419541179953903,0.46386951529102816,True,0.19987618660921144,0.08415627693607217,0.007082278947740872,True,False
31,RL,Bayesian,2,30,40,0.105,dual_RL_RL,0.36261520732308705,0.1042208467071402,0.15834234777709227,0.5668880668690819,True,0.19987618660921144,0.1627390207138756,0.026483988862911235,True,False
31,RL,Bayesian,2,30,40,0.105,dual_RL_Bayesian,0.3560876252913469,0.10493950633985862,0.15040619286522403,0.5617690577174698,True,0.19987618660921144,0.15621143868213547,0.02440201357514257,True,False
31,RL,Bayesian,2,30,40,0.105,dual_Bayesian_RL,0.36299064295456046,0.10440903892118449,0.15834892666903888,0.567632359240082,True,0.19987618660921144,0.16311445634534902,0.026606325868838772,True,False
31,RL,Bayesian,2,30,40,0.105,dual_Bayesian_Bayesian,0.3555263809190199,0.10515238392798057,0.14942770842017797,0.5616250534178618,True,0.19987618660921144,0.15565019430980845,0.024226982988681128,True,False
31,RL,Bayesian,2,30,40,0.105,logged_plan_RL,0.4445730635651011,0.11229036591298791,0.2244839463756448,0.6646621807545574,True,0.19987618660921144,0.24469687695588968,0.05987656159196581,False,False
31,RL,Bayesian,2,30,40,0.105,logged_plan_Bayesian,0.4439598938140647,0.11272424624398819,0.22302037117584786,0.6648994164522816,True,0.19987618660921144,0.24408370720485326,0.059576856122864535,False,False
31,RL,Bayesian,2,30,40,0.105,oracle,0.36429197490727905,0.08473448474584049,0.1982123848054317,0.5303715650091264,True,0.19987618660921144,0.1644157882980676,0.027032551441674983,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,naive,-0.0934054455308295,0.07595293469363866,-0.24227319753036128,0.05546230646870229,True,0.19642859763939693,-0.28983404317022643,0.08400377258040068,False,True
32,RL,Bayesian,2,30,40,0.12833333333333333,state_RL,0.11330654498282829,0.09848848773892,-0.0797308909854549,0.3063439809511115,True,0.19642859763939693,-0.08312205265656865,0.006909275637841371,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,state_Bayesian,0.11477320864518611,0.09829106592652186,-0.07787728057079671,0.30742369786116897,True,0.19642859763939693,-0.08165538899421082,0.006667602551795886,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,dual_RL_RL,0.10656944093855937,0.11917318595830227,-0.1270100035397131,0.3401488854168318,True,0.19642859763939693,-0.08985915670083756,0.008074668042985681,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,dual_RL_Bayesian,0.10823405970093314,0.11970702742988783,-0.126391714061647,0.3428598334635133,True,0.19642859763939693,-0.0881945379384638,0.0077782765221791296,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,dual_Bayesian_RL,0.10705332480329241,0.11937926831473658,-0.1269300410935913,0.3410366907001761,True,0.19642859763939693,-0.08937527283610452,0.007987939394528123,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,dual_Bayesian_Bayesian,0.10785869833632172,0.11989122249318028,-0.1271280977503116,0.3428454944229551,True,0.19642859763939693,-0.08856989930307521,0.007844627062556883,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,logged_plan_RL,0.09974841283329747,0.11693472607626262,-0.12944365027617727,0.3289404759427722,True,0.19642859763939693,-0.09668018480609947,0.009347058134141547,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,logged_plan_Bayesian,0.09869511956313608,0.11701838042321275,-0.13066090606636088,0.32805114519263306,True,0.19642859763939693,-0.09773347807626086,0.009551832736882962,True,False
32,RL,Bayesian,2,30,40,0.12833333333333333,oracle,0.19635144818407943,0.10279781197877404,-0.005132263294317679,0.3978351596624765,True,0.19642859763939693,-7.71494553175045e-05,5.952038455787623e-09,True,False
33,RL,Bayesian,2,30,40,0.11208333333333333,naive,-0.09688251370946178,0.05346985941934812,-0.2016834381713841,0.007918410752460525,True,0.19393762521271235,-0.2908201389221741,0.08457635320271266,False,True
33,RL,Bayesian,2,30,40,0.11208333333333333,state_RL,0.06896803640130236,0.07198462458171902,-0.07212182777886691,0.21005790058147164,True,0.19393762521271235,-0.12496958881140999,0.015617398127692889,True,False
33,RL,Bayesian,2,30,40,0.11208333333333333,state_Bayesian,0.06896157767699247,0.07289295785526256,-0.07390861971932215,0.21183177507330708,True,0.19393762521271235,-0.12497604753571988,0.015619012457650515,True,False
33,RL,Bayesian,2,30,40,0.11208333333333333,dual_RL_RL,0.15587820321524085,0.10396216007999232,-0.0478876305415441,0.3596440369720258,True,0.19393762521271235,-0.038059421997471504,0.001448519602781618,True,False
